,x,y,Phi
532,0.04425744250903397,-0.040512699028323856,-1.0
533,0.04426783928623732,-0.040501338310330724,-1.0
534,0.04427823314718744,-0.04048997492421193,-1.0
535,0.04428862409119962,-0.04047860887071605,-1.0
536,0.04429901211758932,-0.04046724015059186,-1.0
537,0.044309397225672224,-0.040455868764588294,-1.0
538,0.04431977941476416,-0.040444494713454474,-1.0
539,0.044330158684181185,-0.040433117997939694,-1.0
540,0.04434053503323954,-0.04042173861879343,-1.0
541,0.044350908461255674,-0.04041035657676531,-1.0
542,0.04436127896754618,-0.04039897187260518,-1.0
543,0.044371646551427904,-0.040387584507063014,-1.0
544,0.04438201121221784,-0.04037619448088898,-1.0
545,0.04439237294923319,-0.040364801794833434,-1.0
546,0.04440273176179136,-0.04035340644964691,-1.0
547,0.044413087649209926,-0.04034200844608008,-1.0
548,0.04442344061080667,-0.040330607784883836,-1.0
549,0.04443379064589957,-0.04031920446680921,-1.0
550,0.0444441377538068,-0.04030779849260742,-1.0
551,0.0444544819338467,-0.04029638986302988,-1.0
552,0.04446482318533783,-0.04028497857882815,-1.0
553,0.044475161507598934,-0.04027356464075398,-1.0
554,0.044485496899948955,-0.0402621480495593,-1.0
555,0.04449582936170702,-0.040250728805996186,-1.0
556,0.04450615889219245,-0.040239306910816924,-1.0
557,0.04451648549072477,-0.040227882364773954,-1.0
558,0.044526809156623666,-0.0402164551686199,-1.0
559,0.04453712988920907,-0.04020502532310756,-1.0
560,0.044547447687801056,-0.04019359282898989,-1.0
561,0.04455776255171994,-0.04018215768702004,-1.0
562,0.04456807448028618,-0.04017071989795134,-1.0
563,0.04457838347282046,-0.040159279462537265,-1.0
564,0.04458868952864365,-0.04014783638153149,-1.0
565,0.04459899264707682,-0.04013639065568785,-1.0
566,0.044609292827441215,-0.04012494228576038,-1.0
567,0.04461959006905829,-0.04011349127250325,-1.0
568,0.04462988437124969,-0.04010203761667083,-1.0
569,0.04464017573333726,-0.04009058131901765,-1.0
570,0.04465046415464301,-0.04007912238029844,-1.0
571,0.04466074963448918,-0.040067660801268064,-1.0
572,0.04467103217219819,-0.04005619658268161,-1.0
573,0.044681311767092655,-0.040044729725294284,-1.0
574,0.04469158841849537,-0.0400332602298615,-1.0
575,0.04470186212572934,-0.04002178809713885,-1.0
576,0.04471213288811776,-0.040010313327882074,-1.0
577,0.04472240070498401,-0.03999883592284712,-1.0
578,0.044732665575651684,-0.03998735588279007,-1.0
579,0.04474292749944456,-0.039975873208467225,-1.0
580,0.044753186475686595,-0.03996438790063501,-1.0
581,0.04476344250370197,-0.03995289996005005,-1.0
582,0.04477369558281503,-0.03994140938746916,-1.0
583,0.04478394571235033,-0.0399299161836493,-1.0
584,0.044794192891632625,-0.0399184203493476,-1.0
585,0.044804437119986856,-0.039906921885321404,-1.0
586,0.044814678396738146,-0.03989542079232817,-1.0
587,0.04482491672121184,-0.03988391707112559,-1.0
588,0.044835152092733456,-0.039872410722471475,-1.0
589,0.04484538451062872,-0.03986090174712386,-1.0
590,0.04485561397422354,-0.0398493901458409,-1.0
591,0.04486584048284402,-0.03983787591938097,-1.0
592,0.04487606403581648,-0.03982635906850259,-1.0
593,0.0448862846324674,-0.039814839593964466,-1.0
594,0.044896502272123495,-0.039803317496525464,-1.0
595,0.04490671695411162,-0.03979179277694464,-1.0
596,0.04491692867775889,-0.0397802654359812,-1.0
597,0.044927137442392566,-0.03976873547439455,-1.0
598,0.044937343247340125,-0.03975720289294425,-1.0
599,0.04494754609192923,-0.039745667692390026,-1.0
600,0.04495774597548776,-0.03973412987349181,-1.0
601,0.04496794289734374,-0.03972258943700967,-1.0
602,0.04497813685682545,-0.03971104638370386,-1.0
603,0.044988327853261324,-0.03969950071433482,-1.0
604,0.04499851588598002,-0.03968795242966313,-1.0
605,0.04500870095431036,-0.039676401530449566,-1.0
606,0.04501888305758139,-0.03966484801745509,-1.0
607,0.04502906219512233,-0.0396532918914408,-1.0
608,0.0450392383662626,-0.03964173315316799,-1.0
609,0.04504941157033183,-0.03963017180339813,-1.0
610,0.04505958180665984,-0.03961860784289284,-1.0
611,0.04506974907457662,-0.03960704127241391,-1.0
612,0.0450799133734124,-0.039595472092723356,-1.0
613,0.045090074702497554,-0.039583900304583294,-1.0
614,0.04510023306116271,-0.039572325908756055,-1.0
615,0.045110388448738645,-0.03956074890600413,-1.0
616,0.045120540864556344,-0.03954916929709019,-1.0
617,0.045130690307946995,-0.03953758708277705,-1.0
618,0.04514083677824199,-0.039526002263827735,-1.0
619,0.045150980274772885,-0.03951441484100542,-1.0
620,0.045161120796871464,-0.03950282481507346,-1.0
621,0.0451712583438697,-0.03949123218679536,-1.0
622,0.04518139291509974,-0.03947963695693483,-1.0
623,0.045191524509893964,-0.039468039126255725,-1.0
624,0.045201653127584916,-0.03945643869552208,-1.0
625,0.04521177876750535,-0.03944483566549812,-1.0
626,0.045221901428988215,-0.039433230036948194,-1.0
627,0.04523202111136666,-0.03942162181063687,-1.0
628,0.045242137813974015,-0.03941001098732887,-1.0
629,0.04525225153614383,-0.039398397567789074,-1.0
630,0.04526236227720983,-0.03938678155278255,-1.0
631,0.04527247003650596,-0.03937516294307453,-1.0
632,0.04528257481336632,-0.039363541739430435,-1.0
633,0.04529267660712526,-0.03935191794261582,-1.0
634,0.04530277541711727,-0.03934029155339644,-1.0
635,0.045312871242677084,-0.039328662572538205,-1.0
636,0.04532296408313962,-0.03931703100080721,-1.0
637,0.045333053937839984,-0.03930539683896971,-1.0
638,0.04534314080611348,-0.03929376008779214,-1.0
639,0.0453532246872956,-0.0392821207480411,-1.0
640,0.04536330558072205,-0.039270478820483345,-1.0
641,0.04537338348572874,-0.03925883430588584,-1.0
642,0.04538345840165175,-0.03924718720501567,-1.0
643,0.045393530327827364,-0.039235537518640125,-1.0
644,0.045403599263592075,-0.03922388524752668,-1.0
645,0.04541366520828258,-0.03921223039244292,-1.0
646,0.04542372816123573,-0.03920057295415667,-1.0
647,0.045433788121788644,-0.03918891293343587,-1.0
648,0.04544384508927857,-0.03917725033104866,-1.0
649,0.04545389906304297,-0.039165585147763346,-1.0
650,0.04546395004241955,-0.0391539173843484,-1.0
651,0.04547399802674615,-0.03914224704157246,-1.0
652,0.045484043015360826,-0.03913057412020434,-1.0
653,0.04549408500760187,-0.039118898621013025,-1.0
654,0.04550412400280772,-0.03910722054476767,-1.0
655,0.04551416000031703,-0.03909553989223759,-1.0
656,0.045524192999468666,-0.03908385666419228,-1.0
657,0.045534222999601685,-0.039072170861401405,-1.0
658,0.04554425000005531,-0.03906048248463479,-1.0
659,0.04555427400016901,-0.039048791534662446,-1.0
660,0.045564294999282426,-0.03903709801225452,-1.0
661,0.0455743129967354,-0.03902540191818138,-1.0
662,0.04558432799186795,-0.03901370325321352,-1.0
663,0.04559433998402035,-0.03900200201812162,-1.0
664,0.04560434897253301,-0.038990298213676534,-1.0
665,0.04561435495674657,-0.03897859184064927,-1.0
666,0.04562435793600186,-0.03896688289981102,-1.0
667,0.045634357909639905,-0.03895517139193313,-1.0
668,0.04564435487700194,-0.03894345731778714,-1.0
669,0.04565434883742939,-0.038931740678144734,-1.0
670,0.04566433979026388,-0.03892002147377777,-1.0
671,0.04567432773484722,-0.038908299705458296,-1.0
672,0.045684312670521435,-0.0388965753739585,-1.0
673,0.04569429459662875,-0.03888484848005074,-1.0
674,0.045704273512511565,-0.03887311902450758,-1.0
675,0.04571424941751251,-0.03886138700810171,-1.0
676,0.045724222310974394,-0.03884965243160601,-1.0
677,0.04573419219224022,-0.03883791529579353,-1.0
678,0.04574415906065321,-0.03882617560143747,-1.0
679,0.04575412291555677,-0.03881443334931122,-1.0
680,0.04576408375629449,-0.038802688540188326,-1.0
681,0.04577404158221019,-0.03879094117484252,-1.0
682,0.045783996392647866,-0.03877919125404766,-1.0
683,0.045793948186951726,-0.03876743877857783,-1.0
684,0.04580389696446618,-0.03875568374920724,-1.0
685,0.04581384272453581,-0.038743926166710276,-1.0
686,0.045823785466505416,-0.03873216603186151,-1.0
687,0.04583372518972001,-0.03872040334543566,-1.0
688,0.045843661893524776,-0.038708638108207634,-1.0
689,0.04585359557726511,-0.03869687032095249,-1.0
690,0.04586352624028661,-0.03868509998444545,-1.0
691,0.04587345388193507,-0.038673327099461925,-1.0
692,0.04588337850155648,-0.03866155166677748,-1.0
693,0.04589330009849702,-0.038649773687167856,-1.0
694,0.045903218672103105,-0.03863799316140895,-1.0
695,0.045913134221721295,-0.03862621009027684,-1.0
696,0.04592304674669841,-0.03861442447454776,-1.0
697,0.04593295624638141,-0.0386026363149981,-1.0
698,0.04594286272011751,-0.038590845612404466,-1.0
699,0.045952766167254064,-0.03857905236754358,-1.0
700,0.04596266658713868,-0.03856725658119235,-1.0
701,0.047222634768901026,-0.03701381857472935,-0.9674683802494792
702,0.04843012431256752,-0.03541924701443068,-0.9538981138415958
703,0.0495837933318356,-0.03378531395186102,-0.9445352127675366
704,0.05068235975129292,-0.032113835181125955,-0.9371020640001012
705,0.05172460273119105,-0.030406668220975208,-0.9308886675553971
706,0.05270936402416793,-0.02866571025053716,-0.9255253575727669
707,0.053635549262411236,-0.02689289600097872,-0.9208121454392004
708,0.05450212917383215,-0.02509019560543348,-0.9165681539211832
709,0.055308140725898194,-0.023259612409587592,-0.9127742191075524
710,0.05605268819585376,-0.021403180745356437,-0.909268095238072
711,0.05673494416613918,-0.019522963670126254,-0.906022016399093
712,0.05735415044390207,-0.017621050674072988,-0.9030258897805854
713,0.05790961890357897,-0.01569955535810643,-0.9002192704737535
714,0.05840073225161118,-0.013760613085019927,-0.8975798917434364
715,0.058826944712444616,-0.011806378606456116,-0.8950973103562501
716,0.05918778263505168,-0.009839023668325765,-0.8927351747882488
717,0.05948284501930089,-0.00786073459734083,-0.8904935808675918
718,0.05971180396158935,-0.005873709871343841,-0.8883534969598161
719,0.05987440501924291,-0.003880157676133692,-0.8863004728008452
720,0.059970467493278966,-0.0018822934515029656,-0.8843353626853575
721,0.05999988462921771,0.00011766257078612996,-0.8824367694237456
722,0.05996262373571869,0.0021174878343511536,-0.880603152466998
723,0.059858726220910756,0.004114959928122176,-0.8788349447881896
724,0.059688307546375094,0.006107859056113054,-0.8771130332669613
725,0.05945155709883249,0.008093970504286502,-0.8754381560486533
726,0.05914873797967737,0.010071087101771682,-0.8738129513498177
727,0.05878018671259249,0.012037011673698948,-0.8722227028035743
728,0.058346312869569344,0.013989559482926057,-0.870670553960985
729,0.05784759861574968,0.015926560657942315,-0.8691480573850238
730,0.05728459817359413,0.017845862604252458,-0.8676591200690383
731,0.05665793720697334,0.019745332396560598,-0.8661923830734373
732,0.05596831212586607,0.021622859149095723,-0.8647492357171909
733,0.05521648931243694,0.023476356361444527,-0.8633297987692585
734,0.05440330426935393,0.025303764237284868,-0.8619281773403493
735,0.05352966069129204,0.027103051973442847,-0.8605436433912331
736,0.05259652946065507,0.02887222001672963,-0.8591735745217655
737,0.051604947568631425,0.030609302286050258,-0.8578165030531192
738,0.05055601696278309,0.03231236835731464,-0.8564737539218621
739,0.0494509033224484,0.03397952560872299,-0.8551413782557336
740,0.04829083476331954,0.035608921324041386,-0.8538192760972985
741,0.04707710047263433,0.037198744751530156,-0.8524995975381697
742,0.0458110492764991,0.038747229116237084,-0.8511916088407278
743,0.044494088140934654,0.04025265358341904,-0.8498877062429149
744,0.04312768060831126,0.041713345170910146,-0.8485863841551206
745,0.041713345170910125,0.04312768060831128,-0.8472876279603749
746,0.04025265358341903,0.044494088140934675,-0.8459899517461735
747,0.03874722911623706,0.045811049276499115,-0.8446939275717068
748,0.03719874475153013,0.047077100472634345,-0.8433968243686315
749,0.035608921324041365,0.04829083476331955,-0.8420984984598738
750,0.033979525608722964,0.04945090332244842,-0.840792079359845
751,0.03231236835731461,0.05055601696278311,-0.8394843167812555
752,0.03060930228605023,0.051604947568631446,-0.8381673183069624
753,0.028872220016729615,0.05259652946065508,-0.8368464660613624
754,0.02710305197344281,0.05352966069129205,-0.8355118368792742
755,0.025303764237284844,0.05440330426935394,-0.8341655719055785
756,0.023476356361444503,0.05521648931243695,-0.8328095267918764
757,0.021622859149095706,0.055968312125866074,-0.8314331181657579
758,0.019745332396560573,0.056657937206973354,-0.8300370401382002
759,0.01784586260425243,0.05728459817359413,-0.828623666150671
760,0.01592656065794229,0.05784759861574969,-0.8271809959859467
761,0.01398955948292604,0.058346312869569344,-0.825711258262115
762,0.012037011673698937,0.05878018671259249,-0.8242048431933431
763,0.010071087101771655,0.059148737979677374,-0.8226621021468252
764,0.008093970504286481,0.05945155709883249,-0.8210652744596126
765,0.006107859056113036,0.059688307546375094,-0.8194142656990713
766,0.004114959928122147,0.059858726220910756,-0.8176832719905516
767,0.00211748783435113,0.05996262373571869,-0.8158562031199166
768,0.00011766257078611365,0.05999988462921771,-0.46043266700274355
769,-0.0018822934515029756,0.059970467493278966,-0.08479770303740186
770,-0.003880157676133722,0.05987440501924291,-0.044063875592682135
771,-0.005873709871343865,0.05971180396158935,-0.025160801942816464
772,-0.007860734597340846,0.05948284501930089,-0.005838319833257294
773,-0.009839023668325774,0.05918778263505168,0.014164665144564489
774,-0.011806378606456145,0.05882694471244461,0.03493253590202385
775,-0.013760613085019949,0.05840073225161117,0.05678750416358147
776,-0.015699555358106448,0.05790961890357897,0.07984652960574978
777,-0.017621050674072998,0.05735415044390207,0.10436196435207123
778,-0.019522963670126278,0.05673494416613917,0.13059750270571124
779,-0.021403180745356458,0.05605268819585375,0.15880804470210075
780,-0.0232596124095876,0.05530814072589819,0.18988602464617296
781,-0.02509019560543351,0.05450212917383214,0.22341708222391776
782,-0.026892896000978744,0.05363554926241123,0.26093727173495906
783,-0.028665710250537175,0.052709364024167926,0.3033452621739597
784,-0.030406668220975215,0.05172460273119104,0.35195230621143125
785,-0.032113835181125976,0.050682359751292906,0.40852497671111504
786,-0.03378531395186104,0.04958379333183559,0.47677008546631533
787,-0.035419247014430694,0.048430124312567505,0.565149574781125
788,-0.03701381857472936,0.047222634768901026,0.6901718961644928
789,-0.03856725658119236,0.04596266658713868,1.0
790,-0.03857905236754359,0.045952766167254064,1.0
791,-0.03859084561240447,0.0459428627201175,1.0
792,-0.03860263631499811,0.045932956246381405,1.0
793,-0.038614424474547764,0.0459230467466984,1.0
794,-0.03862621009027685,0.04591313422172129,1.0
795,-0.038637993161408965,0.04590321867210309,1.0
796,-0.03864977368716785,0.04589330009849703,1.0
797,-0.038661551666777476,0.04588337850155648,1.0
798,-0.038673327099461925,0.045873453881935075,1.0
799,-0.03868509998444545,0.04586352624028661,1.0
800,-0.03869687032095249,0.04585359557726511,1.0
801,-0.038708638108207634,0.045843661893524776,1.0
802,-0.03872040334543567,0.04583372518972001,1.0
803,-0.03873216603186152,0.04582378546650541,1.0
804,-0.03874392616671029,0.0458138427245358,1.0
805,-0.038755683749207244,0.04580389696446617,1.0
806,-0.038767438778577835,0.045793948186951726,1.0
807,-0.038779191254047676,0.04578399639264785,1.0
808,-0.038790941174842504,0.0457740415822102,1.0
809,-0.038802688540188326,0.045764083756294496,1.0
810,-0.038814433349311214,0.04575412291555677,1.0
811,-0.03882617560143747,0.04574415906065321,1.0
812,-0.03883791529579353,0.045734192192240224,1.0
813,-0.03884965243160602,0.045724222310974394,1.0
814,-0.03886138700810171,0.04571424941751251,1.0
815,-0.03887311902450758,0.045704273512511565,1.0
816,-0.03888484848005075,0.04569429459662874,1.0
817,-0.038896575373958506,0.04568431267052143,1.0
818,-0.0389082997054583,0.04567432773484721,1.0
819,-0.03892002147377779,0.045664339790263866,1.0
820,-0.03893174067814473,0.0456543488374294,1.0
821,-0.03894345731778713,0.04564435487700195,1.0
822,-0.03895517139193313,0.045634357909639905,1.0
823,-0.03896688289981101,0.04562435793600186,1.0
824,-0.038978591840649265,0.04561435495674657,1.0
825,-0.038990298213676534,0.045604348972533,1.0
826,-0.03900200201812162,0.04559433998402034,1.0
827,-0.03901370325321353,0.04558432799186795,1.0
828,-0.039025401918181386,0.045574312996735394,1.0
829,-0.03903709801225454,0.045564294999282426,1.0
830,-0.039048791534662446,0.045554274000169,1.0
831,-0.0390604824846348,0.045544250000055304,1.0
832,-0.03907217086140139,0.04553422299960169,1.0
833,-0.03908385666419228,0.04552419299946868,1.0
834,-0.03909553989223759,0.045514160000317036,1.0
835,-0.03910722054476767,0.04550412400280772,1.0
836,-0.039118898621013025,0.04549408500760187,1.0
837,-0.039130574120204334,0.045484043015360826,1.0
838,-0.03914224704157246,0.04547399802674614,1.0
839,-0.0391539173843484,0.04546395004241954,1.0
840,-0.03916558514776335,0.045453899063042966,1.0
841,-0.039177250331048664,0.04544384508927856,1.0
842,-0.03918891293343588,0.04543378812178864,1.0
843,-0.03920057295415668,0.04542372816123573,1.0
844,-0.03921223039244291,0.045413665208282585,1.0
845,-0.03922388524752667,0.04540359926359208,1.0
846,-0.039235537518640125,0.04539353032782737,1.0
847,-0.03924718720501566,0.04538345840165175,1.0
848,-0.03925883430588583,0.045373383485728745,1.0
849,-0.039270478820483345,0.04536330558072205,1.0
850,-0.0392821207480411,0.04535322468729559,1.0
851,-0.039293760087792146,0.04534314080611348,1.0
852,-0.03930539683896972,0.045333053937839984,1.0
853,-0.03931703100080722,0.045322964083139614,1.0
854,-0.03932866257253821,0.04531287124267708,1.0
855,-0.039340291553396446,0.04530277541711726,1.0
856,-0.03935191794261581,0.04529267660712526,1.0
857,-0.03936354173943043,0.045282574813366325,1.0
858,-0.03937516294307453,0.04527247003650596,1.0
859,-0.03938678155278255,0.04526236227720984,1.0
860,-0.03939839756778907,0.04525225153614384,1.0
861,-0.03941001098732886,0.045242137813974015,1.0
862,-0.03942162181063687,0.04523202111136666,1.0
863,-0.039433230036948194,0.045221901428988215,1.0
